Customer_ID,Customer_Acc,Age,Stated_Occupation,Location_State,Account_Tenure_Months,Account_Type,Avg_Balance
CUST_zzKnt,CACC_hxgU0u5,66,HOTELS AND RESTAURANTS,Pulau Pinang,60,CA,948528.67
CUST_tMvwj,CACC_L8dEJFe,25,MFR OF WOOD&PRODS OF WOOD&CORK EXCE,WP Labuan,36,SA,510563.78
CUST_OTXjR,CACC_ODIHSWw,60,MANUFACTURE OF TOBACCO PRODUCTS,WP KL,171,SA,524325.18
CUST_amxyZ,CACC_gSi5U7Y,10,SCHEDULED AIR TRANSPORT,Sabah,127,SA,451136.03
CUST_xMAcb,CACC_RBszLxT,12,AIRCRAFT PILOTS & RELATED PROFESSIONALS,Pahang,27,SA,144698.26
CUST_CM3m3,CACC_JUEsfwX,30,BANKER,Pulau Pinang,139,CA,374002.27
CUST_Asrx8,CACC_6YyJIKD,81,"FINANCE, INSURANCE, REAL ESTATE AND",Kedah,107,CA,752621.4
CUST_DyPHY,CACC_VUxnWS1,54,EXTRA-TERRITORIAL ORGANISATIONS AND,Melaka,235,CA,235.03
CUST_rSPyl,CACC_HKPlyFT,32,STUDENT,Perlis,148,CA,305979.12
CUST_hMOB5,CACC_2jNYV2V,88,"EDUCATION, HEALTH AND OTHERS",Perak,69,CA,142885.39
CUST_LVHug,CACC_f0hnNvt,70,EDITOR/WRITER,Pulau Pinang,140,SA,881903.28
CUST_Fn6zN,CACC_Ihltklh,73,GOVERNMENT SERVANT,Selangor,64,CA,713345.49
CUST_wTAXj,CACC_VwH6Mdp,76,FIRE FIGHTER,Pahang,102,CA,484601.38
CUST_vQ4K2,CACC_5DPLy0z,65,ACCOUNTANTS,Pahang,158,SA,247527.65
CUST_gzeZZ,CACC_tlCIK9r,46,VOCATIONAL EDUCATION TEACHERS,Kelantan,100,SA,852218.87
CUST_CTFLT,CACC_QuQn8ry,65,NON-EXECUTIVE,Terengganu,138,SA,292728.03
CUST_AfRGD,CACC_tVAXauR,79,IT SPECIALIST,Pulau Pinang,29,SA,689909.85
CUST_06sZm,CACC_Xr2aFo9,51,LANDSCAPE ARCHITECTS,Melaka,74,SA,417250.97
CUST_fTcMo,CACC_Cc9f83C,97,OTHER AGRICULTURE,WP KL,115,CA,584344.81
CUST_8sDEE,CACC_HiUdM0W,75,RENTAL OF PERSONAL AND HOUSEHOLD GOODS,Kelantan,62,SA,660094.64
CUST_y6npL,CACC_dzmFQF0,69,FINANCIAL INTERMEDIATION,WP Putrajaya,164,SA,768983.99
CUST_jf2Xd,CACC_nY0In36,33,SEAMSTRESS,Perak,83,SA,274125.78
CUST_b7vdG,CACC_Oag0ZXg,37,COMPUTER PROGRAMMER,Selangor,218,SA,776732.32
CUST_5y0vf,CACC_IToQqCR,98,ADMINISTRATIVE ASSOCIATE PROFESSION,Sabah,103,SA,105823.71
CUST_AzANR,CACC_8XbOCFc,30,COMPANY DIRECTOR,Perak,137,CA,690657.16
CUST_Ui3kj,CACC_xyCkUr7,15,BANKER,Melaka,51,SA,472685.97
CUST_osu0A,CACC_Bzfho0L,90,TELECOMMUNICATION,Perlis,59,CA,551216.0
CUST_ADWsD,CACC_Ir3XQJi,25,"RECREATIONAL, CULTURAL AND SPORTING",Perak,200,CA,613750.81
CUST_FZsy5,CACC_8RQDqcy,14,ECONOMISTS,WP Putrajaya,179,SA,238482.31
CUST_0CA1Q,CACC_5qoiE76,28,EDUCATION,Selangor,230,SA,978997.53
CUST_TrgXA,CACC_D1oEefA,69,GENERAL OFFICE CLERKS,WP Labuan,133,SA,110985.7
CUST_lqedJ,CACC_82yNxqx,98,ARCHITECT,WP Putrajaya,61,CA,717417.92
CUST_djnqs,CACC_lXQT4EG,22,PHARMACISTS,Terengganu,203,CA,166748.52
CUST_YVBez,CACC_JXi7Jfr,91,SERVICE MANAGER,Sarawak,90,CA,276932.46
CUST_LSNBQ,CACC_TCVcEF7,71,POLICE OFFICERS,Kelantan,147,SA,270511.14
CUST_Socg4,CACC_DLcfb2s,42,SECTOR N.E.C,Melaka,54,CA,130314.05
CUST_vUMXu,CACC_7XRVA8G,59,OTHERS,Melaka,198,SA,907698.18
CUST_pgVk6,CACC_mKmoVaQ,35,SECTOR N.E.C,Negeri Sembilan,166,CA,167653.14
CUST_vz3lh,CACC_wzfFJ9W,93,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Pahang,152,SA,345140.58
CUST_TENlG,CACC_2tVRMLK,40,SYSTEM ANALYSTS,Perak,108,SA,399801.61
CUST_Uz85B,CACC_ZNGyTvW,80,EXECUTIVE,Perak,70,CA,993487.56
CUST_F07Sz,CACC_BJhS0Ru,61,OTHER NON-SCHEDULED PASSENGER LAND,Melaka,156,CA,485644.73
CUST_gTz1k,CACC_deT5Gm9,95,PILOT,Kedah,30,CA,722982.38
CUST_aI44c,CACC_wgPothj,81,FINANCIAL AND INVESTMENT ADVISERS,Pahang,147,SA,574916.37
CUST_uKV2S,CACC_A49AwcT,76,MANAGING DIRECTORS AND CHIEF EXECUTIVES,Selangor,72,CA,323097.1
CUST_FOEQj,CACC_QaNAPT5,39,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Sarawak,87,SA,819873.17
CUST_PVp3s,CACC_AqvpE78,17,HOTELS AND RESTAURANTS,Perak,87,SA,794412.98
CUST_rzC45,CACC_zB9LZxj,16,NURSE,Kelantan,45,CA,668916.76
CUST_491EQ,CACC_adiZikX,25,ARCHITECT,Pahang,21,CA,137225.2
CUST_FEDoI,CACC_fwxMBmc,64,ACCOUNTANTS,Sarawak,209,SA,748082.76
CUST_Du9vG,CACC_OHmCFQm,36,TEACHER/LECTURER,Selangor,137,SA,495858.36
CUST_yq9Fy,CACC_4gYHEH6,31,SALES WORKERS NOT ELSEWHERE CLASSIF,WP Putrajaya,133,CA,594092.62
CUST_fmlsc,CACC_YeMKgEX,30,ENGINEERING PROF(INCL ELECTROTECHNO,Pahang,125,CA,456280.06
CUST_S4Cqy,CACC_i0cCTYC,56,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",Terengganu,122,SA,805238.18
CUST_b4XRk,CACC_cfKgzng,67,REAL ESTATE ACTIVITIES,Perak,49,CA,305233.25
CUST_SuFaw,CACC_ml0B3IY,99,SALES WORKERS NOT ELSEWHERE CLASSIF,Kedah,229,CA,246272.41
CUST_qgUF9,CACC_ozQqIwu,17,MANUFACTURE OF OTHER NON-METALLIC,Negeri Sembilan,25,SA,289467.73
CUST_l8LXg,CACC_2SaLElS,59,POLICE OFFICERS,Negeri Sembilan,238,SA,515553.69
CUST_EHyae,CACC_oRdNhd9,98,VOCATIONAL EDUCATION TEACHERS,Selangor,181,SA,442143.63
CUST_tMrmU,CACC_TaAow3O,86,TANNING&DRESSING OF LEATHER;MFR OF,Melaka,95,SA,359040.34
CUST_xW87u,CACC_C6iO5W4,42,MEDICAL DOCTOR,Sarawak,29,CA,943048.39
CUST_wdIm9,CACC_l4Cb5k4,21,EXECUTIVE,WP Putrajaya,221,SA,692166.06
CUST_t7g1p,CACC_WQwBOuE,57,"RETAIL TRADE,EXCEPT OF MOTOR",Pahang,136,SA,966977.24
CUST_dJWfG,CACC_9yWA60o,70,PRODUCTION AND MANUFACTURING MANAGERS,Melaka,235,CA,753056.46
CUST_rrC1k,CACC_EyI8LpH,80,"LIBRARIANS, ARCHIVISTS AND CURATORS",Perak,48,CA,685286.54
CUST_r5opk,CACC_HwMrghU,37,OTHER SERVICE ACTIVITIES,Perlis,83,SA,837170.98
CUST_LyN5V,CACC_wVLZs7V,14,PRODUCTION AND MANUFACTURING MANAGERS,Terengganu,162,CA,92169.45
CUST_smamM,CACC_EeHipJr,67,FINANCIAL AND INVESTMENT ADVISERS,Perak,65,CA,897377.51
CUST_fIA3o,CACC_20PmNK4,64,EDITOR/WRITER,WP KL,18,CA,611721.3
CUST_hUV3J,CACC_MujSmfy,86,OTHER SERVICE ACTIVITIES,Kedah,138,CA,888101.65
CUST_3aHdJ,CACC_IXMgbrQ,19,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",Pulau Pinang,164,CA,589901.11
CUST_X252Y,CACC_NEIlvlo,60,GENERAL WORKER,Perlis,214,CA,902655.18
CUST_a5bZN,CACC_7ERZKCW,33,OTHER SERVICE ACTIVITIES,Melaka,50,CA,732939.42
CUST_G2h32,CACC_DNVIaK2,47,CLERICAL SUPPORT WORKERS,Perlis,214,SA,239859.87
CUST_Dd6fN,CACC_RroFrzq,93,HOSPITALITY & REL SERVICES PROFESSI,WP Labuan,208,CA,636855.56
CUST_GxUHH,CACC_RbGKD65,57,CARTOGRAPHERS AND SURVEYORS,Sabah,208,SA,350354.59
CUST_G8j83,CACC_MJcpxF5,61,EXTRA-TERRITORIAL ORGANISATIONS AND,WP KL,103,SA,475254.05
CUST_7uJGt,CACC_KYEqgFM,45,CLERICAL SUPPORT WORKERS,Perak,62,CA,742020.88
CUST_ZlMXo,CACC_1A1HF16,21,HOSPITALITY & REL SERVICES PROFESSI,Perlis,37,SA,611073.54
CUST_VN5AE,CACC_IKeTKGb,33,SERVICE AND SALES WORKERS,Perlis,32,SA,489283.02
CUST_bTcHF,CACC_VZfIllX,72,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",Perlis,23,CA,371613.35
CUST_7YBeH,CACC_B2tPmJK,65,VOCATIONAL EDUCATION TEACHERS,Pahang,230,SA,863821.12
CUST_fPb53,CACC_JyOejyY,90,CLERICAL,Pulau Pinang,18,SA,169380.05
CUST_ENTqk,CACC_fEbCadf,88,ENGINEERING PROF(INCL ELECTROTECHNO,WP Labuan,191,CA,411712.71
CUST_JEzA2,CACC_vxsG8h2,62,GOVERNMENT SERVANT,Perlis,131,SA,431132.88
CUST_7pr52,CACC_95Qs1mU,26,"SALES, MARKETING & PUBLIC RELATIONS",WP Labuan,190,CA,634955.39
CUST_qF4YI,CACC_e7qLWNu,88,RELIGIOUS TEACHERS,Pahang,148,SA,681595.42
CUST_YVar0,CACC_7orRtbT,36,PHARMACISTS,Sarawak,126,SA,918603.26
CUST_Zqx1U,CACC_dDCGVUC,87,"OTHER COMMUNITY, SOCIAL & PERSONAL",WP Labuan,35,CA,720385.83
CUST_cloFP,CACC_D6D1m0Z,14,SERVICE AND SALES WORKERS,Melaka,101,SA,964821.67
CUST_ko3Zi,CACC_Z9TGjk0,14,CLERICAL SUPPORT WORKERS,Pulau Pinang,71,CA,430606.17
CUST_AbV1j,CACC_56XN1WO,57,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Perak,113,CA,889226.1
CUST_9BrT4,CACC_ycxM2rk,93,SYSTEM ANALYSTS,Sabah,41,CA,762706.68
CUST_B2uwG,CACC_KttUhdF,10,MANUFACTURE OF TEXTILES,Kedah,136,SA,529473.52
CUST_XTsH6,CACC_lRyFPD2,32,RECEPTIONIST,Selangor,187,SA,743843.33
CUST_5UHcx,CACC_i1AqlDG,90,PHARMACISTS,Selangor,166,CA,727673.76
CUST_zfsOi,CACC_67dnpUj,46,IT SPECIALIST,Terengganu,112,SA,232333.16
CUST_yKoOZ,CACC_0hxy6at,60,PENSIONER,Perak,199,CA,409828.65
CUST_U09r0,CACC_gz1MKiz,28,FINANCIAL INTERMEDIATION,WP KL,207,SA,908877.66
CUST_VonEG,CACC_Hn1SwgQ,57,COMPUTER PROGRAMMER,WP Putrajaya,201,CA,597183.74
CUST_vu0uL,CACC_D7H5zEY,96,CRAFT AND RELATED TRADES WORKERS,WP Putrajaya,205,CA,78177.39
CUST_KUx6M,CACC_b10qsNx,54,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",Negeri Sembilan,137,SA,79707.13
CUST_LG5La,CACC_0IDgXRR,16,DOCTOR VETERINAR,Kedah,210,CA,696230.75
CUST_LIuTR,CACC_0YCHPuM,12,IT SPECIALIST,Sabah,86,CA,112805.4
CUST_YPh60,CACC_1MLDT7i,45,GENERAL OFFICE CLERKS,Perak,233,SA,376053.62
CUST_GULY2,CACC_wNq8DPI,70,LANDSCAPE ARCHITECTS,WP KL,136,CA,127015.19
CUST_GGhBu,CACC_LeazdDy,39,RELIGIOUS TEACHERS,Kedah,185,SA,642612.04
CUST_AfNFH,CACC_UFKT7Mt,46,RELIGIOUS PROFESSIONALS,Negeri Sembilan,118,SA,801685.06
CUST_DGHwZ,CACC_Sh3eQtl,55,OTHER SERVICE ACTIVITIES,Sarawak,54,SA,256209.77
CUST_qScVm,CACC_dUBUwNW,66,UNIVERSITY AND HIGHER EDUCATION TEACHER,Melaka,27,SA,512957.5
CUST_Zgk7t,CACC_mO0LQim,20,SECRETARY,Sabah,73,SA,640558.83
CUST_JhyXQ,CACC_3P32GQ9,30,RENTAL OF PERSONAL AND HOUSEHOLD GOODS,Sabah,228,CA,442415.53
CUST_97VTv,CACC_dd5p5U5,61,SERVICE MANAGER,WP Putrajaya,115,SA,113786.46
CUST_FbhXH,CACC_jn8OxMo,96,CLERICAL,Selangor,88,CA,325441.43
CUST_aFu4i,CACC_jPuz8Ph,85,MANUFACTURE OF OTHER NON-METALLIC,WP KL,138,SA,451886.2
CUST_zu8Qq,CACC_JKQhcYS,17,PENSIONER,Kelantan,77,CA,768977.51
CUST_2kn9d,CACC_HzVsGY9,50,OTHERS,Sabah,111,SA,853290.48
CUST_0xmeo,CACC_omlUgvc,55,UNIVERSITY AND HIGHER EDUCATION TEACHER,Kelantan,177,SA,30886.91
CUST_6q1X1,CACC_qkirumr,95,GENERAL WORKER,Perak,57,CA,41204.71
CUST_DDUOZ,CACC_nUnHqkn,74,EXECUTIVE,WP Putrajaya,64,CA,838668.08
CUST_mg6Zm,CACC_6lCT4tZ,35,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Perak,84,SA,379259.26
CUST_zIKX7,CACC_guqwpiG,75,CONSULTANT,Perlis,135,SA,651130.04
CUST_tan2b,CACC_IzF6oOy,53,"RETAIL TRADE,EXCEPT OF MOTOR",Kedah,25,SA,601244.19
CUST_9fxXq,CACC_enDWjXL,64,GENERAL OFFICE CLERKS,Terengganu,90,SA,723865.67
CUST_yzmWd,CACC_RNJL6yD,20,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",Perlis,59,SA,74067.95
CUST_lOvHO,CACC_mxbkEEo,19,ECONOMISTS,Melaka,64,SA,416556.71
CUST_k7vx5,CACC_YD7NrT8,33,HEALTH AND SOCIAL WORK,WP Labuan,219,CA,538937.66
CUST_ZZzEU,CACC_0vpTTJK,91,OTHERS,Perak,187,CA,459956.05
CUST_5RR3r,CACC_hzDIYe9,16,OTHER SERVICE ACTIVITIES,Melaka,6,CA,438629.43
CUST_BDwC9,CACC_iQPSfyg,78,FIRE FIGHTER,Negeri Sembilan,155,SA,447723.56
CUST_FaFV9,CACC_Cz2MVw0,70,"SALES, MARKETING & PUBLIC RELATIONS",Terengganu,59,SA,503071.8
CUST_Z50Wq,CACC_g1fc5yu,15,TANNING&DRESSING OF LEATHER;MFR OF,Pulau Pinang,6,CA,812425.39
CUST_GXHQo,CACC_uNPtB90,90,DENTIST,Pulau Pinang,120,SA,481057.43
CUST_tyMCu,CACC_KwV2cqV,85,CLERK,Melaka,129,SA,312635.7
CUST_o6wVB,CACC_io1XYSR,30,COOKS,WP Labuan,234,CA,215968.26
CUST_CQ067,CACC_nUit0aE,41,HEALTH AND SOCIAL WORK,Kelantan,114,SA,15036.9
CUST_KuNFN,CACC_psvFGmN,67,OTHER NON-SCHEDULED PASSENGER LAND,Sarawak,19,CA,293721.59
CUST_HXYuf,CACC_Kqe1tSY,77,SECTOR N.E.C,Negeri Sembilan,216,CA,134601.71
CUST_MSa5K,CACC_j7GDXpJ,94,TEACHER/LECTURER,Perlis,41,CA,569721.64
CUST_dE22H,CACC_OKBLwR2,62,PHARMACISTS,Pahang,194,SA,769652.06
CUST_uN7KA,CACC_5QzLtWK,29,ACTORS,WP Labuan,108,CA,973177.54
CUST_xOTG9,CACC_BsGTkry,43,MANAGERS,WP Putrajaya,59,SA,608824.87
CUST_86LwI,CACC_x2im4sd,19,LANGUAGE TEACHERS,WP Labuan,224,CA,213553.94
CUST_h78L4,CACC_kVzpwL7,53,PROFESSIONAL POLICE INSPECTOR & DET,WP Putrajaya,68,SA,56148.19
CUST_fsIP6,CACC_Yqw2GFx,91,SERVICE AND SALES WORKERS,Perak,213,CA,696416.15
CUST_14tqV,CACC_gD1f24b,37,"SALES, MARKETING & PUBLIC RELATIONS",Kelantan,117,CA,747391.97
CUST_9EghK,CACC_o9EhiAr,98,ACTORS,WP KL,123,CA,234393.59
CUST_VxNEq,CACC_QAW7qiI,13,EDITOR/WRITER,Negeri Sembilan,26,SA,419208.08
CUST_byXnD,CACC_E3AiPlx,37,PILOT,Pulau Pinang,207,SA,24957.56
CUST_3BTml,CACC_vBEu4Nc,50,SECRETARY,WP Putrajaya,51,CA,856144.06
CUST_cUNe7,CACC_ochjvfU,31,OTHER SERVICE ACTIVITIES,Pulau Pinang,76,CA,356973.75
CUST_Demqa,CACC_CdYTXae,46,MOTOR VEHICLE MECHANICS AND REPAIRE,Sabah,193,SA,256979.16
CUST_FllAN,CACC_Sh2QHaf,35,RELIGIOUS PROFESSIONALS,Perak,100,CA,892388.8
CUST_EI9AX,CACC_fWhw9Fi,92,RECEPTIONIST,Terengganu,26,SA,375189.54
CUST_CRWFC,CACC_2Y94BCL,47,EXECUTIVE,Terengganu,16,SA,383552.27
CUST_gdcOo,CACC_F6QsXim,85,OTHER AGRICULTURE,WP KL,27,CA,11272.49
CUST_8Q6OU,CACC_RjCDvih,10,RELIGIOUS PROFESSIONALS,Sarawak,145,CA,838050.48
CUST_32aco,CACC_uST2orq,50,SERVICE MANAGER,Terengganu,152,CA,719030.49
CUST_Gkbqk,CACC_hrufiIH,94,"SALES, MARKETING & PUBLIC RELATIONS",WP Labuan,202,CA,666644.42
CUST_NPESD,CACC_vpjy9a1,35,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Perak,26,CA,629741.79
CUST_0AWC9,CACC_3zmIWam,50,MANUFACTURE OF TOBACCO PRODUCTS,Perlis,154,SA,41690.97
CUST_FF6Wh,CACC_ZOpRNJH,58,ENGINEER,Negeri Sembilan,131,SA,467709.07
CUST_2hLM6,CACC_N6hRK5i,29,FINANCIAL INTERMEDIATION,Pulau Pinang,5,SA,669499.02
CUST_FUEb0,CACC_MQqj2cZ,37,RELIGIOUS TEACHERS,WP Labuan,10,SA,540691.24
CUST_5aOSn,CACC_nKXVOgi,60,FINANCIAL INTERMEDIATION,Kedah,165,SA,220761.65
CUST_zBwve,CACC_6m5gbWe,81,"RETAIL TRADE,EXCEPT OF MOTOR",Sabah,91,CA,31889.12
CUST_NsTKg,CACC_2w82JTX,18,CLERK,WP KL,15,SA,127260.58
CUST_3TVLS,CACC_JUypAnf,35,OTHER NON-SCHEDULED PASSENGER LAND,Kelantan,204,CA,38294.48
CUST_NI1ah,CACC_DKOzWP8,80,ENGINEER,Perak,199,CA,65060.12
CUST_OBaVa,CACC_hbSAavU,59,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Pulau Pinang,204,CA,172494.2
CUST_4DonB,CACC_uE3JRhU,58,DOCTOR VETERINAR,WP Putrajaya,84,SA,697322.43
CUST_Xratd,CACC_rCFa2Og,54,CARTOGRAPHERS AND SURVEYORS,Perlis,18,CA,55323.18
CUST_UD6hA,CACC_YlJcWsS,64,EDITOR/WRITER,Sarawak,168,CA,913209.96
CUST_6gDcv,CACC_o66x082,69,EXECUTIVE,Selangor,119,CA,714413.28
CUST_5PwFK,CACC_Jv7lCtZ,63,ENGINEERING PROF(INCL ELECTROTECHNO,Melaka,162,SA,28322.99
CUST_TNzYQ,CACC_99QVpFV,46,CLERICAL SUPPORT WORKERS,Kedah,136,CA,594583.67
CUST_H7j97,CACC_EJgOwWo,73,MANAGING DIRECTORS AND CHIEF EXECUTIVES,Terengganu,30,SA,804200.31
CUST_S3msc,CACC_P3JDD0x,43,CLERICAL,Sarawak,91,SA,425414.28
CUST_1jHcQ,CACC_PsWlnz8,70,SALES WORKERS NOT ELSEWHERE CLASSIF,Terengganu,58,CA,15939.21
CUST_HqcIw,CACC_eV0TLan,22,OTHER SERVICE ACTIVITIES,WP KL,90,CA,3142.68
CUST_EIFX1,CACC_FzR8ITP,70,RELIGIOUS PROFESSIONALS,Pulau Pinang,65,SA,672443.82
CUST_nKY9Q,CACC_fXTfAxP,48,"MANUFACTURE OF WEARING APPAREL, DRE",WP KL,72,SA,896309.01
CUST_JOQ9O,CACC_JkiYRv9,46,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Pulau Pinang,161,CA,308569.06
CUST_s7d5b,CACC_mkkZjls,90,ACADEMICIANS,Sarawak,23,SA,643912.49
CUST_p0hn6,CACC_jOUKEE5,11,ENGINEERING PROF(INCL ELECTROTECHNO,Sabah,66,CA,866188.8
CUST_P65Ys,CACC_PgGP7nv,71,CLERICAL,Kedah,97,CA,233646.58
CUST_OBOYM,CACC_ZgSLPLE,98,ACCOUNTANT,Sabah,186,SA,518338.9
CUST_J3szF,CACC_oXjNP86,55,PHARMACISTS,Terengganu,60,SA,688292.51
CUST_XvLLu,CACC_eijcA61,96,GENERAL OFFICE CLERKS,Terengganu,10,CA,478960.01
CUST_iVbbD,CACC_vPQprdx,84,CLERK,Pahang,34,CA,650126.56
CUST_fh6D2,CACC_MQ4HL9t,93,SERVICE MANAGER,Perak,128,CA,859583.4
CUST_bbXuw,CACC_T9Rkk98,19,IT SPECIALIST,Selangor,135,SA,721033.32
CUST_tjVCY,CACC_lBTTKVA,37,SHIP ENGINEER,Kedah,85,CA,891615.66
CUST_CVyeM,CACC_P8mmktx,22,ENGINEERING PROF(INCL ELECTROTECHNO,WP Labuan,207,SA,989272.82
CUST_jHlfK,CACC_yIuFzHm,48,RENTING OF MACHINERY&EQUIPMENT W/O,Pahang,125,SA,110223.5
CUST_KUMQd,CACC_FXmNehk,81,IT SPECIALIST,Sarawak,8,SA,577234.29
CUST_Lbtwn,CACC_klLbAGL,95,MANUFACTURE OF TOBACCO PRODUCTS,Melaka,159,SA,158048.55
CUST_L5FYu,CACC_lERKID2,92,SYSTEM ANALYSTS,Pahang,48,SA,833233.77
CUST_6mkUf,CACC_Ig6pxlf,38,CARTOGRAPHERS AND SURVEYORS,Selangor,144,CA,433773.21
CUST_7C85s,CACC_ZPHmBPs,17,ACTORS,WP Labuan,22,CA,381067.49
CUST_ozjH7,CACC_gNgxT3q,75,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",Melaka,90,SA,773386.89
CUST_xFisE,CACC_97cc56F,46,TEACHER/LECTURER,Perak,29,SA,442476.06
CUST_uxwAR,CACC_iVuWCwN,98,TELECOMMUNICATION,Sabah,47,CA,407785.3
CUST_ipUpj,CACC_N6Ok22S,21,MEDICAL DOCTOR,WP Putrajaya,180,SA,616308.23
CUST_0yshp,CACC_LFCUoky,89,NURSE,Melaka,74,CA,426976.9
CUST_owg5l,CACC_rAEgaHC,96,STUDENT,Sabah,157,SA,657557.17
CUST_vkWFZ,CACC_pAXGniR,42,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Negeri Sembilan,72,SA,969381.62
CUST_1z8sc,CACC_BIk9hnY,12,MFR OF WOOD&PRODS OF WOOD&CORK EXCE,WP KL,81,CA,892431.58
CUST_6hREA,CACC_w9I86Er,79,"PUBLIC ADMINISTRATION & DEFENSE,",WP Putrajaya,14,SA,883431.0
CUST_s3qfD,CACC_sg5uWV7,22,SCHEDULED AIR TRANSPORT,Melaka,43,CA,185628.32
CUST_JHlLo,CACC_J0dEKPb,45,OTHER SERVICE ACTIVITIES,Pulau Pinang,122,CA,805736.17
CUST_EIoyd,CACC_cMxWFtp,31,SERVICE AND SALES WORKERS,WP Putrajaya,101,CA,931094.5
CUST_48Xxl,CACC_juvj7fU,82,SHIP ENGINEER,Negeri Sembilan,214,SA,834058.53
CUST_R3P3N,CACC_roqJuDM,15,RELIGIOUS PROFESSIONALS,Selangor,93,CA,753675.03
CUST_r7E33,CACC_8shM9xr,34,"OTHER COMMUNITY, SOCIAL & PERSONAL",Perlis,193,CA,492382.54
CUST_t5w3U,CACC_PfxUp3P,66,SELF-EMPLOYED,Kedah,43,SA,147649.62
CUST_gKbPi,CACC_F0BaRzN,91,TANNING&DRESSING OF LEATHER;MFR OF,Melaka,167,CA,542260.88
CUST_si1vs,CACC_UR9Vp1I,16,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",WP Putrajaya,171,SA,146383.74
CUST_7Wv0c,CACC_PWDzu6D,19,MANAGING DIRECTORS AND CHIEF EXECUTIVES,Sarawak,41,CA,160837.86
CUST_kmh6K,CACC_qZt0HnQ,78,ADMINISTRATIVE ASSOCIATE PROFESSION,Kedah,31,CA,966892.73
CUST_Gtroo,CACC_VdFFIyP,49,ACCOUNTANTS,Perlis,175,CA,621183.76
CUST_gSjt2,CACC_RXE1a1p,22,"SALES, MARKETING & PUBLIC RELATIONS",Selangor,81,SA,716585.54
CUST_nmubz,CACC_gPVQluj,85,SERVICE MANAGER,Terengganu,100,SA,241072.77
CUST_ZPWbI,CACC_uSDacfa,10,POLICE OFFICERS,WP Putrajaya,216,CA,867590.88
CUST_17rnT,CACC_IHYMEGX,61,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Terengganu,212,SA,653467.27
CUST_NQhQp,CACC_Ok5aILN,90,LANGUAGE TEACHERS,Kelantan,154,SA,899873.91
CUST_JAP1X,CACC_ydCYv7m,25,RELIGIOUS TEACHERS,WP KL,226,SA,204955.96
CUST_zVcbk,CACC_0C2sqi0,89,BUILDING ARCHITECTS,Pulau Pinang,191,CA,498276.57
CUST_Ub5x2,CACC_yGm5nph,54,EDITOR/WRITER,Kedah,211,CA,551177.72
CUST_axGcs,CACC_XAPkS1S,25,RECEPTIONIST,Selangor,39,CA,714738.33
CUST_uOcAa,CACC_tm276pb,29,CARTOGRAPHERS AND SURVEYORS,Sarawak,69,SA,888379.44
CUST_ibPs5,CACC_lzwpzja,41,"SALES, MARKETING & PUBLIC RELATIONS",Pahang,28,CA,972899.37
CUST_75CT7,CACC_xFCwHHh,79,STEWARD/STEWARDESS,WP Putrajaya,169,SA,628787.12
CUST_PYlmx,CACC_v73mjLR,37,COOKS,Terengganu,175,CA,36214.88
CUST_f0Gsf,CACC_wesstor,39,(BLANK),WP KL,124,SA,727523.25
CUST_bckvl,CACC_WTXNK6T,95,TECHNICIAN,Kelantan,120,CA,521731.71
CUST_6yghZ,CACC_74q8l4o,22,COOKS,Perak,6,SA,904049.38
CUST_w6hYZ,CACC_qdSPNAC,94,AUDITOR,WP Labuan,28,CA,833392.17
CUST_Ylp2W,CACC_BIRnp8a,43,LANDSCAPE ARCHITECTS,Sarawak,125,CA,167935.21
CUST_fUhCL,CACC_VEBoRSv,16,CARTOGRAPHERS AND SURVEYORS,Negeri Sembilan,211,SA,665401.7
CUST_M6G79,CACC_j6OSp4v,20,ACTORS,Kedah,138,SA,477815.4
CUST_S6gVJ,CACC_oTj0llX,17,RELIGIOUS TEACHERS,Kelantan,219,SA,278506.48
CUST_vF7ED,CACC_VpmddDY,45,RELIGIOUS TEACHERS,Kedah,125,CA,510397.0
CUST_l3Sy2,CACC_I5eY0Ia,82,"SALES, MARKETING & PUBLIC RELATIONS",Kedah,176,SA,34167.93
CUST_SDNoE,CACC_5wRB1UN,72,BANKER,Perak,150,CA,446630.68
CUST_X0IYH,CACC_07XtYAM,28,AUDITOR,Kedah,110,CA,619389.3
CUST_GfQw8,CACC_LnBwLfG,29,SECTOR N.E.C,Selangor,16,CA,742420.95
